,eng.isActive,eng,exc.isActive,exc,lex,str.isActive,str,rel.isActive,rel,int.isActive,int,foc.isActive,foc
0,False,0.52292,False,0.391649,0.0,False,0.380559,False,0.410906,False,0.604587,False,0.311442
1,False,0.667423,False,0.333169,0.0,False,0.363941,False,0.516882,False,0.668708,False,0.185345
2,False,0.574526,False,0.217365,0.0,False,0.385822,False,0.471189,False,0.648379,False,0.265235
3,False,0.525028,False,0.176384,0.0,False,0.378697,False,0.407105,False,0.621637,False,0.303837
4,False,0.545516,False,0.178649,0.0,False,0.393035,False,0.435909,False,0.588999,False,0.313165
5,False,0.545756,False,0.191505,0.0,False,0.406099,False,0.484705,False,0.618951,False,0.32159
6,False,0.500135,False,0.192848,0.0,False,0.377615,False,0.397595,False,0.569206,False,0.303021
7,False,0.549758,False,0.195711,0.0,False,0.359956,False,0.394039,False,0.668361,False,0.317832
8,False,0.64364,False,0.214559,0.0,False,0.43497,False,0.550768,False,0.705342,False,0.319063
9,False,0.616461,False,0.212937,0.0,False,0.431897,False,0.546341,False,0.706425,False,0.288783
10,False,0.531012,False,0.224385,0.0,False,0.352949,False,0.386037,False,0.620494,False,0.303113
11,False,0.478214,False,0.225909,0.0,False,0.369179,False,0.369843,False,0.696526,False,0.312884
12,False,0.503568,False,0.227144,0.0,False,0.36714,False,0.381314,False,0.588159,False,0.306333
13,False,0.541945,False,0.317696,0.0,False,0.350784,False,0.391055,False,0.790015,False,0.351008
14,True,0.443376,False,0.574824,0.0,True,0.391779,True,0.524884,True,0.776555,True,0.232407
15,True,0.419774,False,0.642718,0.0,True,0.407779,True,0.489189,True,0.742636,True,0.164502
16,False,0.542286,False,0.627056,0.0,False,0.405454,False,0.502279,False,0.746297,False,0.351236
17,True,0.845066,False,0.66785,0.0,True,0.49315,True,0.666829,True,0.744453,True,0.311584
18,True,0.502412,False,0.691909,0.0,True,0.453826,True,0.615381,True,0.801664,True,0.09881
19,False,0.531251,False,0.679184,0.0,False,0.371198,False,0.42502,False,0.593049,False,0.326498
20,False,0.731256,False,0.64184,0.0,False,0.388402,False,0.544063,False,0.582518,False,0.552801
21,False,0.527402,False,0.57921,0.0,False,0.374059,False,0.423794,False,0.601106,False,0.368226
22,False,0.518352,False,0.613755,0.0,False,0.376595,False,0.40706,False,0.571491,False,0.309345
23,False,0.504704,False,0.617364,0.0,False,0.37698,False,0.397956,False,0.556068,False,0.317241
24,False,0.525093,False,0.570665,0.0,False,0.387123,False,0.425774,False,0.578165,False,0.309719
